,ticker,year,month,Stock Price on day of recommendation,Stock Price after 4 weeks,Rating_Category,Value,transaction_type_category,percentage_of_market_cap
10236,PSX,2016,8,65.320691426595,67.3426793416341,1.0,61069784,1.0,0.001035484137186
10237,PSX,2016,9,67.4299774169921,67.3454895019531,1.0,86208635,0.75,0.0014733496332092555
10238,PSX,2017,9,80.1162796020507,79.5838546752929,1.0,-102529,0.0,1.7383894837392675e-06
10239,PSX,2018,5,104.196144104003,98.8440704345703,1.0,-828000,0.0,1.4038538290400469e-05
10240,PSX,2018,11,85.6630821228027,77.69684982299799,1.0,1984581,1.0,3.364951158951407e-05
10241,PSX,2019,5,78.2638626098632,78.9836730957031,1.0,334626,1.0,5.673739678139629e-06
10242,PSX,2019,9,96.8639907836914,97.70216369628895,1.0,-4893705,0.0,8.297085740433103e-05
10243,PSX,2019,11,110.27465057373,105.059432983398,1.0,-55462,0.0,9.403433424868688e-07
10244,PSX,2020,2,70.9529190063476,49.5893249511718,1.0,378156,1.0,6.411441128641229e-06
10245,PSX,2020,5,71.54590911865232,77.1161178588867,1.0,95499,1.0,1.6191792351850782e-06
10246,PSX,2020,6,72.43973159790035,63.0092334747314,1.0,172809,1.0,2.929866677865523e-06
10247,PSX,2020,8,60.7698059082031,55.164896011352496,1.0,152796,1.0,2.590602002514178e-06
10248,PTC,2016,2,30.3799991607666,30.9099998474121,1.0,-750925,0.0,3.620140331331902e-05
10249,PTC,2016,8,40.3899993896484,42.560001373291,1.0,-1708606,0.0,8.236227447499461e-05
10250,PTC,2016,10,45.6899986267089,44.975000381469656,1.0,-51143,0.0,2.465297248016174e-06
10251,PTC,2016,11,44.0200004577636,46.3699989318847,1.0,-3220724,0.0,0.00015525105722366138
10252,PTC,2017,5,52.2299995422363,58.0950012207031,1.0,-1828615,0.0,8.814282489613177e-05
10253,PTC,2017,7,57.4900016784668,53.4199981689453,1.0,-1619812,0.0,7.807895432160726e-05
10254,PTC,2017,8,54.2599983215332,56.2299995422363,1.0,-1968241,0.0,9.488262477330883e-05
10255,PTC,2017,11,65.5,61.6100006103515,0.0,-3364010,0.0,0.0001621622329051787
10256,PTC,2018,1,69.9499969482421,73.3600006103515,1.0,-404151,0.0,1.9482818210470095e-05
10257,PTC,2018,4,84.9199981689453,84.1800003051757,1.0,-7565844,0.0,0.00036470259229271325
10258,PTC,2018,7,97.0699996948242,92.7799987792968,1.0,-2943674,0.0,0.00014190215947856833
10259,PTC,2018,12,83.9000015258789,87.4199981689453,1.0,-19458,0.0,9.379344939665844e-07
10260,PTC,2019,1,87.4199981689453,90.3499984741211,1.0,-1320042,0.0,6.362806368571696e-05
10261,PTC,2019,4,90.8300018310546,84.7699966430664,0.5,-1034132,0.0,4.985176667784286e-05
10262,PTC,2019,7,75.70166778564452,67.29000218709307,1.0,-1138343,0.0,5.487320500427221e-05
10263,PTC,2019,8,67.370002746582,67.5800018310546,1.0,-408978,0.0,1.971333389985557e-05
10264,PTC,2019,10,64.5500030517578,70.7600021362304,1.0,-25065,0.0,1.2082399121815466e-06
10265,PTC,2020,1,85.26600036621093,88.42799835205071,1.0,-21378,0.0,1.0304866835292643e-06
10266,PTC,2020,4,69.25,74.9000015258789,1.0,-16205,0.0,7.811501207620969e-07
10267,PTC,2020,5,66.3799972534179,76.3799972534179,1.0,-1023010,0.0,4.931236094804787e-05
10268,PTC,2020,6,81.2099990844726,78.5,1.0,-140085,0.0,6.7526945181708325e-06
10269,PTC,2020,7,84.94250106811515,89.11999893188475,1.0,-20878,0.0,1.0063845508306495e-06
10270,PTC,2020,9,87.8000030517578,85.7799987792968,1.0,-20315,0.0,9.792696515447085e-07
10271,PTC,2020,10,83.8799972534179,108.610000610351,1.0,-261758,0.0,1.2617761477828936e-05
10272,PTC,2020,12,113.319999694824,121.755001068115,1.0,-794175,0.0,3.828370272943194e-05
10273,PTC,2021,1,138.330001831054,134.479995727539,1.0,-1621107,0.0,7.814522409954741e-05
10274,PWR,2012,5,23.017098744710268,21.685258229573567,1.0,-5557117,0.25,0.00018644582861223984
10275,PWR,2012,8,23.946750005086198,23.841257095336868,1.0,-694678,0.0,2.234081246809138e-05
10276,PWR,2012,11,25.4368247985839,25.1203517913818,1.0,-7096262,0.0,0.00022819125360969985
10277,PWR,2012,12,26.854382832845,28.156550089518166,1.0,-3149764,0.0,0.00010128749832101048
10278,PWR,2013,12,30.3224372863769,31.2916469573974,1.0,-79261,0.0,2.54857998113341e-06
10279,PWR,2014,6,34.1597251892089,34.26851272583,1.0,-249087,0.0,8.010084836759575e-06
10280,PWR,2014,8,33.4575424194335,35.9399070739746,1.0,-191858,0.0,6.169907666978245e-06
10281,PWR,2014,12,27.312610626220664,27.599418640136665,1.0,291578,1.0,9.377170872940856e-06
10282,PWR,2015,5,29.8180541992187,29.4719066619873,1.0,-253041,0.0,8.138458177379533e-06
10283,PWR,2016,8,24.5764026641845,25.8719844818115,1.0,-134964,0.0,4.340947085675933e-06
10284,PWR,2017,8,33.665225982666,35.9003410339355,1.0,-597538,0.0,1.9215804029923896e-05
10285,PWR,2019,11,42.7969665527343,41.3664245605468,1.0,-372993,0.0,1.1994290383949956e-05
10286,PWR,2020,1,40.4622230529785,39.1990203857421,1.0,11811,1.0,3.798278373243478e-07
10287,PWR,2020,3,30.51078319549555,33.409673690795856,1.0,-259346,0.0,8.339972486078916e-06
10288,PWR,2020,4,33.80322170257565,36.26894378662105,1.0,12033,1.0,3.86991597116409e-07
10289,PXD,2012,5,99.63335418701139,87.38417561848952,1.0,-93030,0.3333333333333333,5.662202062715027e-06
10290,PXD,2012,6,85.8466262817382,87.3138580322265,1.0,-954714,0.0,1.7897905205688294e-05
10291,PXD,2012,8,92.18059921264646,99.4255886077878,1.0,-11581724,0.0,0.00021713196577906907
10292,PXD,2012,11,100.58023834228504,101.52039082845003,1.0,-2991541,0.0,5.608325449891314e-05
10293,PXD,2013,2,123.90238952636659,122.2178024291986,0.8,3545,1.0,6.646558728301154e-08
10294,PXD,2013,3,121.09815979003834,112.72721862792935,0.6666666666666666,-11927269,0.0,0.00022360110540576078
10295,PXD,2013,5,132.230575561523,134.35139465332,1.0,-10612842,0.0,0.00019896013319982276
10296,PXD,2013,6,146.174331665039,146.356613159179,1.0,-14828096,0.0,0.000277987179748299
10297,PXD,2013,9,177.35824966430624,188.30755615234324,1.0,-16078937,0.0,0.0003014328395959025
10298,PXD,2013,11,191.256717681884,176.530075073242,1.0,-355260,0.5,1.030129709841085e-05
10299,PXD,2014,3,178.8409347534175,191.56328582763598,1.0,-16761354,0.0,0.0003142278428091798
10300,PXD,2014,5,196.46685028076098,207.62048339843676,1.0,-11024784,0.0,0.00020668406483381334
10301,PXD,2014,6,215.027430216471,216.05469767252566,1.0,-16612602,0.0,0.0003114424964499315
10302,PXD,2015,6,142.872581481933,129.29586029052675,1.0,-8826751,0.0,0.00016547852811810151
10303,PXD,2015,8,120.116801452636,113.64876708984362,0.8,-446666,0.0,8.37350879820541e-06
10304,PXD,2015,9,114.636154174804,129.744079589843,0.5,-4328670,0.16666666666666666,0.0006104434460371906
10305,PXD,2015,11,139.241775512695,138.184875488281,1.0,-3882213,0.0,7.278023594889683e-05
10306,PXD,2015,12,140.4475784301755,115.5912246704095,1.0,-1490897,0.0,2.7950127653881516e-05
10307,PXD,2016,3,133.73010762532533,147.40038045247334,1.0,-32357,0.0,6.066023197409285e-07
10308,PXD,2016,4,147.41799163818325,155.45036697387624,1.0,-7176531,0.0,0.0001345409174469193
10309,PXD,2016,6,152.574295043945,147.893737792968,1.0,-2408617,0.0,4.5155118655920854e-05
10310,PXD,2016,8,166.2180297851558,172.6727569580074,0.8,-7465742,0.0,0.00013996062792154403
10311,PXD,2016,9,180.215454101562,178.997848510742,1.0,-10204899,0.0,0.00019131586364769078
10312,PXD,2017,2,182.929634094238,174.74878692626902,1.0,-1895122,0.0,3.552829006419658e-05
10313,PXD,2017,3,177.157005310058,170.0077285766595,1.0,-1894173,0.0,3.551035428974556e-05
10314,PXD,2017,8,130.474517822265,126.54909133911076,1.0,161098,1.0,3.020194171461394e-06
10315,PXD,2017,9,131.729309082031,138.198867797851,1.0,-114835,0.0,2.152757863470655e-06
10316,PXD,2017,11,144.937774658203,151.84341430664034,1.0,-3120979,0.0,5.850997310587087e-05
10317,PXD,2017,12,153.496070861816,173.342498779296,1.0,-3855969,0.0,7.228874207459235e-05
10318,PXD,2018,2,166.4715148925776,162.9898620605462,1.0,-1399795,0.0,2.6242164698664927e-05
10319,PXD,2018,3,163.666946411132,162.962783813476,1.0,-1673575,0.0,3.1375646294088115e-05
10320,PXD,2018,5,187.51117706298749,180.329566955566,1.0,-22453435,0.0,0.00042094315380478554
10321,PXD,2018,12,129.686584472656,137.592666625976,1.0,-545905,0.5,1.3914834854431786e-05
10322,PXD,2019,5,149.1280822753905,137.486953735351,1.0,-136201,0.0,2.553388982924733e-06
10323,PXD,2019,8,120.45256805419851,128.148944854736,1.0,60505,1.0,1.134296380507144e-06
10324,PXD,2019,9,126.91876983642534,120.89821879068967,1.0,-788615,0.0,1.478450301076728e-05
10325,PXD,2019,12,129.748352050781,149.02734375,1.0,-2016302,0.0,3.780004003293653e-05
10326,PXD,2020,3,65.185073852539,76.13186645507808,1.0,102907,1.0,1.92926932514652e-06
10327,PXD,2020,6,94.81728617350257,95.46415710449213,1.0,-2599034,0.0,4.872426465778378e-05
10328,PXD,2020,12,112.6600990295405,131.5594406127925,1.0,-950790,0.0,1.7824212404164323e-05
10329,PYPL,2015,7,38.43857056753971,36.635714394705595,0.9285714285714286,-43473526,0.0,0.0006520527664797
10330,PYPL,2015,8,39.1300010681152,34.2900009155273,1.0,-24066723,0.0,0.0003609554703254846
10331,PYPL,2016,7,37.254284449986024,37.97857121058864,1.0,-1208627,0.0,1.8127088050479137e-05
10332,PYPL,2016,10,40.6025009155273,40.17000102996818,1.0,-2266821,0.0,3.400230647273153e-05
10333,PYPL,2017,1,40.9450006484985,39.6750001907348,1.0,-69541,0.0,1.043021822569905e-06
10334,PYPL,2017,4,47.1500015258789,50.9300003051757,1.0,-575570,0.0,8.631908979538056e-06
10335,PYPL,2017,5,50.9300003051757,53.8699989318847,1.0,-4340714,0.0,6.510788635897847e-05
10336,PYPL,2017,6,53.5400009155273,58.349998474121,1.0,-167988,0.0,2.519701573511057e-06
10337,PYPL,2017,7,58.50999984741206,59.919999694824185,1.0,-5405270,0.0,8.107571147092404e-05
10338,PYPL,2017,12,74.0899963378906,79.370002746582,1.0,499777,1.0,7.495929946269636e-06
10339,PYPL,2018,2,77.43500061035154,79.65999908447262,1.0,-15354390,0.0,0.00023030295323449624
10340,PYPL,2018,3,75.0599975585937,74.0,1.0,-4033121,0.0,6.0492536234833104e-05
10341,PYPL,2018,4,76.0299987792968,81.5500030517578,1.0,-7984610,0.0,0.0001197603084305798
10342,PYPL,2018,5,80.7900009155273,84.8199996948242,1.0,-5369235,0.0,8.053189770450271e-05
10343,PYPL,2018,6,84.20999908447264,88.24333445231112,1.0,-2169025,0.0,3.253110906829769e-05
10344,PYPL,2018,7,88.89999999999995,86.49599761962884,1.0,-8472300,0.0,0.00012707184437968488
10345,PYPL,2018,8,90.0999984741211,90.620002746582,1.0,-2403276,0.0,3.604471842702896e-05
10346,PYPL,2018,9,90.61666615804029,82.00666554768874,1.0,-2328889,0.0,3.492941068385788e-05
10347,PYPL,2018,10,82.72249984741205,84.82249832153315,1.0,-20519233,0.14285714285714285,0.00030779559444231734
10348,PYPL,2019,2,94.25749969482418,100.16750144958459,1.0,-13697239,0.0,0.0002054387247216526
10349,PYPL,2019,3,104.150001525878,107.360000610351,1.0,-26041207,0.0,0.00039059231485364174
10350,PYPL,2019,4,109.264999389648,110.78125095367375,1.0,-11149648,0.0,0.00016723255713693133
10351,PYPL,2019,5,110.849998474121,105.519996643066,1.0,-6153442,0.0,9.229270626547238e-05
10352,PYPL,2019,6,116.169998168945,120.120002746582,1.0,-3332724,0.0,4.998636519185388e-05
10353,PYPL,2019,7,115.742857796805,107.93285587855699,0.8571428571428571,-3718610,0.0,5.577525784206363e-05
10354,PYPL,2019,8,106.7050018310545,105.27500152587851,1.0,-7466928,0.0,0.00011199486247832922
10355,PYPL,2019,9,106.4125003814695,101.842500686645,1.0,-3326061,0.0,4.988737338032982e-05
10356,PYPL,2019,10,106.0500030517575,102.1599998474115,1.0,-3698154,0.0,5.5469329948027444e-05
10357,PYPL,2019,12,104.58999633789,110.75,1.0,-2693471,0.0,4.039992122022856e-05
10358,PYPL,2020,3,91.1450004577636,116.3499984741205,1.0,-27889029,0.0,0.00041829857157746765
10359,PYPL,2020,5,143.14199676513604,156.23733622233013,1.0,-16228710,0.0,0.0002434087471899491
10360,PYPL,2020,6,168.46999867757117,175.52166748046818,1.0,-3891762,0.0,5.837142159072143e-05
10361,PYPL,2020,7,187.76052294279322,200.89684014571284,1.0,-4254787,0.0,6.381688539892541e-05
10362,PYPL,2020,8,204.33999633789,182.190002441406,1.0,-14058048,0.0,0.00021085241575805958
10363,PYPL,2020,10,193.059997558593,204.559997558593,1.0,-6707312,0.0,0.00010060312823800416
10364,PYPL,2020,11,187.34166463216067,216.64666239420498,1.0,-5428422,0.0,8.14193970916894e-05
10365,PYPL,2020,12,224.0649948120115,238.4099960327145,1.0,-10758770,0.0,0.00016137165154354004
10366,QCOM,2012,3,50.82842381795246,49.46459197998043,1.0,-59542217,0.0,0.00037283353730224115
10367,QCOM,2012,4,50.4023574829101,46.470824432373,1.0,-28784235,0.0,0.00018023537190598878
10368,QCOM,2012,6,41.940559387207,44.9605865478515,1.0,-8881859,0.0,5.5614509240164305e-05
10369,QCOM,2012,7,43.5265248616536,47.46312586466467,1.0,-14244610,0.0,8.91937725830869e-05
10370,QCOM,2012,8,48.2895698547363,48.4268836975097,1.0,-30118919,0.0,0.00018859763027257337
10371,QCOM,2012,9,49.72983805338537,46.356089274088504,1.0,-16031776,0.0,0.00010038197633982215
10372,QCOM,2012,10,46.9920578002929,45.9721813201904,1.0,-22036080,0.0,0.00013798640475278559
10373,QCOM,2012,11,47.18927601405547,49.88537652151924,1.0,-50450600,0.0,0.00031590506718670927
10374,QCOM,2013,1,50.89979171752922,51.55385284423822,1.0,-40795025,0.0,0.0002554341400284618
10375,QCOM,2013,2,51.3046875,52.3928337097168,1.0,-20134227,0.0,0.0001260714045276456
10376,QCOM,2013,3,51.56181589762366,51.402909596761,1.0,-27422076,0.0,0.00017170883594023627
10377,QCOM,2013,4,51.6008936564127,48.81348800659174,1.0,-27636827,0.0,0.0001730551142787615
10378,QCOM,2013,7,49.8385200500488,52.7540206909179,1.0,-12165844,0.0,7.617970767247279e-05
10379,QCOM,2013,8,52.3689575195312,54.07505035400385,1.0,-11937480,0.0,7.474473983686713e-05
10380,QCOM,2013,9,54.268600463867145,53.0836105346679,1.0,-26053323,0.0,0.00016313530357647596
10381,QCOM,2013,10,53.793291727701764,55.27848561604814,1.0,-11192976,0.0,7.008538346801199e-05
10382,QCOM,2013,11,54.63753585815424,57.99728469848628,1.0,-63141699,0.0,0.00039537527510992215
10383,QCOM,2013,12,57.8417110443115,58.57594299316405,1.0,-12906779,0.0,8.081960095427298e-05
10384,QCOM,2014,1,58.2544631958007,60.0245704650878,1.0,-12625292,0.0,7.905694546084691e-05
10385,QCOM,2014,3,61.9955368041992,64.5394744873046,1.0,-24171091,0.0,0.00015134923426520752
10386,QCOM,2014,4,63.5545959472656,63.51073646545405,1.0,-17089271,0.0,0.00010700519309450982
10387,QCOM,2014,6,63.528725941975864,64.35176595052077,1.0,-8621977,0.0,5.398930972491887e-05
10388,QCOM,2014,7,61.90803909301753,61.169191996256465,1.0,-19789660,0.0,0.000123916962064742
10389,QCOM,2014,10,58.977788925170856,59.5904216766357,1.0,-7903787,0.0,4.948911844629228e-05
10390,QCOM,2014,11,57.78342564900709,59.60361417134595,1.0,-6396195,0.0,4.005069670909329e-05
10391,QCOM,2015,1,51.6401710510253,58.3860702514648,1.0,-148200,0.0,9.279646053979956e-07
10392,QCOM,2015,3,58.6283531188964,54.9013977050781,1.0,-9209666,0.0,5.76668012716437e-05
10393,QCOM,2015,4,55.74682998657223,56.52700678507483,1.0,-2554998,0.0,1.5999050159574526e-05
10394,QCOM,2015,6,51.4226379394531,50.8970718383789,0.0,-1321098,0.0,8.271905295737605e-06
10395,QCOM,2015,7,51.20502662658687,48.8933877944946,1.0,1854375,1.0,1.161152436609577e-05
10396,QCOM,2015,8,45.3951416015625,45.040599822998,1.0,-248253,0.0,1.554460936176755e-06
10397,QCOM,2015,10,47.6242980957031,43.2850227355957,1.0,-296687,0.0,1.857726844794397e-06
10398,QCOM,2015,11,43.8398475646972,43.84614944458,1.0,-621111,0.0,3.889004735828818e-06
10399,QCOM,2015,12,40.04526011149085,39.065417607625285,1.0,-484569,0.0,3.03416136193976e-06
10400,QCOM,2016,1,37.62255859374996,41.36240234374994,1.0,111891,1.0,7.006696312013206e-07
10401,QCOM,2016,2,39.0793533325195,43.5823898315429,1.0,-4046954,0.0,2.533988314398849e-05
10402,QCOM,2016,3,43.4093494415283,43.603500366210895,1.0,-1285220,0.0,8.047792952105246e-06
10403,QCOM,2016,5,43.8862838745117,44.9126586914062,1.0,-907251,0.0,5.680805017743792e-06
10404,QCOM,2016,7,50.110433197021415,53.554301452636665,0.9,-5657890,0.0,3.5427355260207474e-05
10405,QCOM,2016,9,58.42224121093745,59.5137538909912,1.0,-7848740,0.0,4.914637052403694e-05
10406,QCOM,2016,10,58.97086842854814,58.3118426005045,1.0,-1147758,0.0,7.187092130377013e-06
10407,QCOM,2016,11,56.9912223815918,59.3772583007812,1.0,-3295222,0.0,2.063326419780456e-05
10408,QCOM,2016,12,58.28874715169267,56.69495900472003,1.0,-1503001,0.0,9.411114343675048e-06
10409,QCOM,2017,4,46.4902210235595,49.5923919677734,1.0,-1313225,0.0,8.223006194594587e-06
10410,QCOM,2017,7,47.6499557495117,46.1490364074707,1.0,-1296856,0.0,8.121023009692737e-06
10411,QCOM,2017,9,46.5887870788574,47.1511764526367,1.0,-18361,0.0,1.1496561010159213e-07
10412,QCOM,2017,11,55.65155156453443,58.710491180419886,1.0,-1790558,0.0,1.1211445951468625e-05
10413,QCOM,2018,1,61.4391174316406,59.1435813903808,1.0,-2858604,0.0,1.7899802314976272e-05
10414,QCOM,2018,2,60.1338119506835,58.9793624877929,1.0,-78989,0.0,4.945963684797797e-07
10415,QCOM,2018,3,54.3761329650878,50.1179313659668,1.0,-3178630,0.0,1.9901862345005297e-05
10416,QCOM,2018,4,46.51494471232092,52.31361262003577,1.0,-33597,0.0,2.103668209531293e-07
10417,QCOM,2018,5,51.7068061828613,54.5497779846191,1.0,-1534239,0.0,9.606891832838128e-06
10418,QCOM,2018,7,58.3295516967773,61.3386840820312,1.0,-52495,0.0,3.287023451638924e-07
10419,QCOM,2018,8,61.017589569091754,68.4331626892089,1.0,-87985,0.0,5.509255732669085e-07
10420,QCOM,2018,9,66.12799377441404,63.445093536376895,1.0,-61642,0.0,3.859739161663546e-07
10421,QCOM,2018,10,58.2218894958496,52.4450607299804,1.0,-6152636,0.0,3.8524004456268266e-05
10422,QCOM,2019,4,76.49590047200516,78.20734786987299,1.0,-807960,0.0,5.059097723194093e-06
10423,QCOM,2019,5,73.55901718139646,66.26695442199704,0.875,-12060849,0.0,7.552000473566212e-05
10424,QCOM,2019,8,68.00561269124343,73.45754241943357,0.6666666666666666,87450,0.3333333333333333,1.9537884007693165e-06
10425,QCOM,2019,11,86.86717224121088,82.39000278049042,1.0,-4502515,0.0,2.8192617532293077e-05
10426,QCOM,2020,1,87.0167083740234,89.0060501098632,1.0,-873650,0.0,5.470419913007616e-06
10427,QCOM,2020,2,88.19818305969233,76.3259258270263,1.0,-3085641,0.0,1.9320628458398096e-05
10428,QCOM,2020,5,75.21329879760735,82.83711624145505,0.5,-130808,0.0,8.190610086123547e-07
10429,QCOM,2020,6,88.05263137817374,91.16744613647455,1.0,-2764267,0.0,1.730888797924903e-05
10430,QCOM,2020,7,102.79423731023566,113.31076604669717,1.0,-20926882,0.0,0.0001310284016614593
10431,QCOM,2020,8,111.0785980224605,115.1942367553705,1.0,-5801,0.0,3.6321361182456446e-08
10432,QCOM,2020,10,127.5093955993645,142.6020202636715,1.0,-4940650,0.0,3.093623217443159e-05
10433,QCOM,2020,11,144.098403930664,149.198959350585,1.0,-6267797,0.0,3.924588978783797e-05
10434,QCOM,2020,12,145.929534912109,159.5944137573235,1.0,-27404603,0.0,0.00017159517267398267
10435,QRVO,2015,1,66.7199974060058,69.37499999999994,1.0,-4916885,0.0,0.0004485844727139375
10436,QRVO,2015,3,76.3300018310546,72.6299972534179,1.0,-4934945,0.0,0.00045022079206549976
10437,QRVO,2015,4,77.7900009155273,65.9100036621093,1.0,-2236858,0.0,0.00020407436504685266
10438,QRVO,2015,5,77.47499847412105,81.98500061035155,1.0,-5263766,0.0,0.00048022077389220293
10439,QRVO,2015,7,69.1824989318847,55.8500003814697,1.0,-3888011,0.0,0.00035471343873328336
10440,QRVO,2015,9,43.25,46.7599983215332,1.0,-549100,0.0,5.009516969218258e-05
10441,QRVO,2015,10,45.32333374023434,50.28000132242837,1.0,-500000,0.0,4.561570724110597e-05
10442,QRVO,2015,11,55.94499969482415,56.3850002288818,1.0,-506000,0.0,4.616309572799924e-05
10443,QRVO,2016,1,44.4900016784668,37.25,1.0,-500600,0.0,4.56704460897953e-05
10444,QRVO,2016,2,37.186667124430336,49.1500015258789,0.6666666666666666,-39107,0.0,3.5678051724387598e-06
10445,QRVO,2016,3,49.099998474121,45.0499992370605,1.0,-1209198,0.0,0.00011031682203346467
10446,QRVO,2016,4,46.20000076293945,45.6950016021728,1.0,-381664,0.0,3.481976117396526e-05
10447,QRVO,2016,5,47.99000040690103,54.206667582194,0.6666666666666666,-485493,0.0,4.4292242305265156e-05
10448,QRVO,2016,6,56.0699996948242,54.3699989318847,1.0,-2827857,0.0,0.0002579762038255107
10449,QRVO,2016,7,54.5,63.2299995422363,1.0,-1328111,0.0,0.00012116546883955275
10450,QRVO,2016,8,55.1199989318847,57.4300003051757,1.0,-3802960,0.1111111111111111,0.00039624002077941504
10451,QRVO,2016,11,51.0800018310546,50.5400009155273,0.0,-108200,0.5,0.00010412697491927259
10452,QRVO,2017,2,63.349998474121,66.1100006103515,1.0,-9070668,0.0,0.0008275298947463737
10453,QRVO,2017,3,68.13333129882807,68.37000020345046,1.0,-241128,0.0,2.19984485112668e-05
10454,QRVO,2017,4,71.3099975585937,78.5500030517578,1.0,-389217,0.0,3.550884481994743e-05
10455,QRVO,2017,5,67.0199966430664,79.0599975585937,1.0,-5736624,0.0,0.0005233629986021777
10456,QRVO,2017,8,66.8899993896484,73.2200012207031,1.0,-2323485,0.0,0.00021197493894209863
10457,QRVO,2017,9,73.3199996948242,72.1600036621093,1.0,-1486053,0.0,0.0001355747171855345
10458,QRVO,2017,11,74.20800170898436,76.1060012817382,1.0,-2656427,0.0,0.00024235137169127064
10459,QRVO,2017,12,67.2900009155273,67.7399978637695,1.0,-1017040,0.0,9.278601238201515e-05
10460,QRVO,2018,2,83.07374668121335,77.56250095367426,1.0,-473820,0.0,4.322726880996167e-05
10461,QRVO,2018,3,78.27333323160808,72.84333546956377,0.6666666666666666,-2530621,0.0,0.00023087215159466412
10462,QRVO,2018,4,69.7350006103515,78.7550010681152,1.0,-436500,0.0,3.982251242148551e-05
10463,QRVO,2018,5,74.95500183105467,80.48500061035152,1.0,-4014738,0.0,0.00036625893297858957
10464,QRVO,2018,6,84.3200022379557,81.30000050862624,1.0,-428477,0.0,3.9090493447219724e-05
10465,QRVO,2018,7,81.8199996948242,84.4100036621093,1.0,-413897,0.0,3.776036314423684e-05
10466,QRVO,2018,8,84.4100036621093,79.4000015258789,1.0,-1816206,0.0,0.00016569231363947306
10467,QRVO,2018,10,74.2750015258789,67.765001296997,1.0,-745169,0.0,6.798187947778378e-05
10468,QRVO,2018,11,63.011429377964525,60.479999542236285,1.0,-1051711,0.0,9.594730131929092e-05
